ProductType,Model,Manufacturer
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
desktop,optiplex 3020,dell
desktop,optiplex 3010,dell
desktop,optiplex 3020,dell
desktop,optiplex 3020,dell
laptop,elitebook 840 g3,hp
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,probook 450 g8 notebook pc,hp
laptop,probook 450 g8 notebook pc,hp
laptop,elitebook 840 g4,hp
laptop,lenovo v110-15isk,lenovo
desktop,290 g2 mt business pc,hp
laptop,probook 450 g8 notebook pc,hp
laptop,lenovo v110-15isk,lenovo
laptop,probook 440 g3,hp
laptop,lenovo v130-15ikb,lenovo
laptop,probook 440 g3,hp
tablet pc,surface pro 3,microsoft
laptop,probook 440 g3,hp
desktop,optiplex 3010,dell
laptop,elite x2 1012 g1,hp
desktop,optiplex 3010,dell
laptop,elitebook 840 g5,hp
laptop,probook 440 g5,hp
desktop,optiplex 3020,dell
desktop,optiplex 3020,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,latitude 5410,dell
desktop,optiplex 3020,dell
laptop,elitebook 840 g4,hp
desktop,optiplex 7020,dell
desktop,optiplex 790,dell
laptop,elitebook 840 g4,hp
all in one,"imac12,1/a1311",apple
all in one,"imac11,2/a1311",apple
laptop,probook 440 g3,hp
all in one,"imac12,1/a1311",apple
laptop,probook 440 g3,hp
laptop,probook 440 g3,hp
desktop,xps 8700,dell
laptop,probook 440 g3,hp
laptop,probook 440 g3,hp
all in one,"imac10,1/a1311",apple
laptop,latitude 5400,dell
laptop,latitude e7470,dell
laptop,lenovo v110-15isk,lenovo
laptop,elitebook x360 830 g6,hp
laptop,vostro 3550,dell
laptop,latitude e7450,dell
all in one,"imac17,1/a1419",apple
laptop,vostro 3550,dell
tablet pc,surface pro,microsoft
desktop,optiplex 7020,dell
desktop,optiplex 7020,dell
desktop,optiplex 3010,dell
desktop,optiplex 3020,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,latitude e7470,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,latitude e6410,dell
desktop,optiplex 390,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,x541ua,asus
laptop,latitude e6410,dell
laptop,latitude e7470,dell
tablet pc,surface pro 6,microsoft
laptop,latitude 7280,dell
laptop,vostro 5471,dell
smartphone,iphone se 2 black,apple
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
smartphone,iphone 7 black,apple
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,elite x2 1012 g1,hp
desktop,prodesk 400 g5 mt,hp
laptop,elite x2 1012 g1,hp
laptop,lenovo v130-15ikb,lenovo
desktop,vostro 3470,dell
desktop,optiplex 3060,dell
laptop,lenovo v110-15isk,lenovo
laptop,250 g6 notebook pc,hp
laptop,lenovo v110-15isk,lenovo
all in one,"imac12,1/a1311",apple
desktop,optiplex 9020,dell
all in one,"imac12,1/a1311",apple
desktop,optiplex 3010,dell
desktop,optiplex 790,dell
desktop,optiplex 790,dell
desktop,optiplex 3010,dell
all in one,"imac12,1/a1311",apple
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
all in one,"imac12,1/a1311",apple
laptop,elite x2 1012 g2,hp
desktop,optiplex 3010,dell
laptop,vostro 3500,dell
desktop,optiplex 3010,dell
laptop,latitude e6440,dell
laptop,vostro 3400,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
desktop,optiplex 3010,dell
laptop,probook 440 g3,hp
laptop,probook 440 g5,hp
laptop,latitude 7280,dell
laptop,latitude 3440,dell
laptop,probook 440 g3,hp
laptop,probook 440 g3,hp
tablet pc,surface pro 6,microsoft
laptop,latitude e6510,dell
laptop,250 g6 notebook pc,hp
laptop,vostro 3500,dell
desktop,optiplex 990,dell
smartphone,iphone 11 black,apple
laptop,latitude 3440,dell
smartphone,iphone 6 space gray,apple
laptop,latitude 7490,dell
laptop,lenovo thinkbook 15-iml,lenovo
laptop,latitude 7280,dell
tablet pc,surface pro 4,microsoft
desktop,vostro 3470,dell
desktop,thinkcentre m700,lenovo
smartphone,iphone 7 black,apple
laptop,latitude e6510,dell
smartphone,iphone 7 black,apple
laptop,latitude e6510,dell
desktop,optiplex 3020,dell
laptop,vostro 3491,dell
smartphone,iphone 7 black,apple
laptop,latitude e6510,dell
all in one,"imac18,1/a1418",apple
laptop,latitude 5400,dell
laptop,latitude 5410,dell
laptop,spin sp315-51,acer
laptop,vostro 3500,dell
all in one,"imac12,1/a1311",apple
tablet pc,surface pro 7,microsoft
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
desktop,compaq elite 8300 usdt,hp
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v110-15ikb,lenovo
laptop,lenovo v110-15isk,lenovo
laptop,elitebook 820 g3,hp
laptop,probook 430 g5,hp
laptop,probook 440 g3,hp
laptop,probook 440 g3,hp
laptop,probook 440 g5,hp
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
laptop,latitude e5570,dell
desktop,optiplex 9010,dell
laptop,latitude 5400,dell
laptop,probook 440 g5,hp
laptop,probook 440 g5,hp
laptop,probook 440 g5,hp
laptop,latitude e7470,dell
laptop,elitebook 840 g4,hp
laptop,probook 440 g5,hp
laptop,probook 440 g3,hp
laptop,probook 440 g3,hp
laptop,elitebook 820 g3,hp
laptop,elitebook 820 g3,hp
tablet pc,surface pro 6,microsoft
laptop,latitude 5400,dell
laptop,250 g7 notebook pc,hp
smartphone,iphone 7 black,apple
smartphone,iphone 11 black,apple
laptop,255 g7 notebook pc,hp
smartphone,iphone 7 black,apple
laptop,elitebook 830 g5,hp
laptop,vostro 3590,dell
smartphone,iphone se 2 black,apple
laptop,vostro 3591,dell
laptop,latitude 5410,dell
smartphone,iphone 7 black,apple
desktop,elitedesk 800 g1,hp
desktop,elitedesk 800 g1,hp
desktop,elitedesk 800 g1,hp
desktop,elitedesk 800 g1,hp
smartphone,iphone 7 black,apple
laptop,elite x2 1012 g1,hp
laptop,255 g7 notebook pc,hp
laptop,elite x2 1012 g1,hp
laptop,elite x2 1012 g1,hp
smartphone,iphone 11 white,apple
desktop,esprimo e900,fujitsu
desktop,compaq 8200 elite cmt pc,hp
smartphone,iphone se 2 black,apple
desktop,thinkcentre edge72,lenovo
laptop,vostro 5481,dell
desktop,elitedesk 800 g1,hp
laptop,thinkpad e480,lenovo
laptop,vostro 5481,dell
all in one,"imac12,1/a1311",apple
desktop,elitedesk 800 g2 dm 65w,hp
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
laptop,vostro 5481,dell
desktop,compaq elite 8300 u pc,hp
laptop,vostro 14 5410,dell
all in one,"imac11,2/a1311",apple
all in one,"imac14,2/a1419",apple
desktop,compaq 8200 elite cmt pc,hp
laptop,250 g7 notebook pc,hp
all in one,"imac13,2/a1419",apple
all in one,"imac14,2/a1419",apple
laptop,elite x2 1012 g1,hp
laptop,vostro 5481,dell
laptop,vostro 15 3510,dell
laptop,latitude 5510,dell
laptop,vostro 3590,dell
laptop,vostro 3591,dell
laptop,elite x2 1012 g1,hp
smartphone,iphone 7 black,apple
laptop,255 g7 notebook pc,hp
laptop,255 g7 notebook pc,hp
laptop,15s-fq2xxx,hp
laptop,vostro 3590,dell
all in one,"imac11,3/a1312",apple
laptop,probook 440 g3,hp
all in one,"imac12,1/a1311",apple
smartphone,iphone 7 black,apple
all in one,"imac13,2/a1419",apple
laptop,elite x2 1012 g1,hp
laptop,250 g7 notebook pc,hp
all in one,"imac12,2/a1312",apple
smartphone,iphone 7 black,apple
all in one,"imac12,2/a1312",apple
laptop,latitude e6420,dell
laptop,latitude e5570,dell
all in one,"imac9,1/a1224",apple
smartphone,iphone 7 black,apple
tablet pc,surface pro,microsoft
smartphone,iphone 7 black,apple
laptop,latitude 3510,dell
smartphone,iphone 7 black,apple
smartphone,iphone 7 black,apple
laptop,latitude 3510,dell
desktop,compaq 8200 elite cmt pc,hp
laptop,probook 450 g3,hp
laptop,probook 440 g3,hp
all in one,"imac8,1/a1225",apple
all in one,"imac12,2/a1312",apple
all in one,"imac12,2/a1312",apple
tablet pc,surface pro 6,microsoft
laptop,x556ub,asus
tablet pc,surface pro 3,microsoft
laptop,latitude e7270,dell
laptop,probook 640 g3,hp
laptop,elite x2 1012 g1,hp
laptop,probook 440 g5,hp
laptop,probook 440 g5,hp
laptop,probook 440 g5,hp
laptop,elite x2 1012 g1,hp
laptop,latitude e5470,dell
laptop,probook 450 g3,hp
laptop,probook 450 g3,hp
laptop,probook 440 g3,hp
laptop,lenovo thinkbook 13s-iml,lenovo
laptop,zbook 17 g5,hp
laptop,elitebook 820 g4,hp
smartphone,iphone 7 black,apple
laptop,probook 440 g3,hp
smartphone,iphone 7 black,apple
tablet pc,surface pro 4,microsoft
laptop,satellite l50-b,toshiba
laptop,probook 650 g3,hp
smartphone,iphone 8 coral,apple
laptop,elite x2 1012 g1,hp
tablet pc,surface pro 4,microsoft
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
smartphone,iphone 11 black,apple
laptop,pavilion ts 15 notebook pc,hp
laptop,travelmate p215-51,acer
laptop,elitebook 850 g6,hp
laptop,unidentified system,dell
laptop,latitude 5580,dell
laptop,vostro 3550,dell
smartphone,iphone se 2 white,apple
laptop,unidentified system,dell
laptop,probook 450 g3,hp
laptop,unidentified system,dell
tablet pc,surface pro 3,microsoft
laptop,satellite pro r40-c,toshiba
laptop,elite x2 1012 g1,hp
laptop,travelmate p259-m,acer
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
laptop,travelmate p259-m,acer
desktop,compaq 8200 elite cmt pc,hp
desktop,compaq 8200 elite cmt pc,hp
laptop,250 g3 notebook pc,hp
laptop,travelmate p259-g2-m,acer
laptop,latitude 5590,dell
laptop,latitude 5310,dell
laptop,elite x2 1012 g1,hp
laptop,travelmate p259-g2-m,acer
monitor,t22v-10,lenovo
monitor,p2422h,dell
monitor,p2319h,dell
monitor,p2419h,dell
smartphone,iphone 7 black,apple
monitor,p2319h,dell
smartphone,iphone se 2 black,apple
monitor,hp 24w,hpn
smartphone,iphone 11 white,apple
monitor,ev2333w,eizo
monitor,ev2335w,eizo
monitor,ev2333w,eizo
smartphone,iphone se black,apple
smartphone,iphone se 2 white,apple
smartphone,iphone se black,apple
laptop,lenovo v330-15ikb,lenovo
smartphone,iphone se 2 white,apple
laptop,extensa 2540,acer
smartphone,iphone se black,apple
smartphone,iphone se black,apple
monitor,se2219h,dell
laptop,extensa 2540,acer
monitor,hp e233,hpn
monitor,p2319h,dell
smartphone,iphone se black,apple
monitor,p2419h,dell
laptop,thinkpad t480s,lenovo
laptop,travelmate p259-m,acer
monitor,p2319h,dell
laptop,extensa 2540,acer
monitor,phl 243v7,philips
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
laptop,travelmate p259-m,acer
monitor,gw2283,benq
monitor,gw2283,benq
laptop,travelmate p259-m,acer
laptop,travelmate p2510-g2-m,acer
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
monitor,gw2283,benq
laptop,thinkpad t440s,lenovo
monitor,p2319h,dell
monitor,gw2283,benq
monitor,xu2290hs,idek iiyama
laptop,inspiron 3580,dell
monitor,p2419h,dell
monitor,hp e233,hpn
laptop,255 g7 notebook pc,hp
monitor,p2219h,dell
laptop,thinkpad x1 carbon 2nd,lenovo
monitor,hp e24 g4,hpn
monitor,ka222q,acer
laptop,latitude 5501,dell
laptop,thinkpad x1 carbon 3rd,lenovo
laptop,probook 430 g5,hp
laptop,latitude 5400,dell
laptop,latitude 5500,dell
laptop,lenovo ideapad 330s-15ikb,lenovo
laptop,latitude 5480,dell
desktop,280 g2,hp
laptop,14-bs0xx,hp
all in one,ideacentre aio 300-23isu,lenovo
desktop,compaq elite 8300 touch all-in-one pc,hp
laptop,thinkpad t460s,lenovo
desktop,compaq pro 6300 all-in-one pc,hp
laptop,thinkpad e560,lenovo
desktop,thinkcentre edge 92z,lenovo
desktop,compaq pro 6300 all-in-one pc,hp
laptop,probook 430 g5,hp
laptop,elite x2 1012 g1,hp
desktop,prodesk 600 g1,hp
desktop,prodesk 400 g1,hp
desktop,280 g2,hp
desktop,280 g2,hp
desktop,280 g2,hp
desktop,prodesk 400 g1,hp
desktop,prodesk 400 g1,hp
desktop,prodesk 400 g1,hp
laptop,latitude e5250,dell
all in one,optiplex 9010 aio,dell
desktop,system product name,system manufacturer
desktop,all series,asus
laptop,lenovo v110-15ikb,lenovo
laptop,pavilion 14-bk1xx,hp
laptop,lenovo v110-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
desktop,prodesk 400 g2.5,hp
laptop,latitude 5490,dell
desktop,prodesk 400 g1,hp
desktop,280 g2,hp
desktop,prodesk 400 g2.5,hp
desktop,prodesk 400 g2.5,hp
desktop,prodesk 400 g6,hp
desktop,prodesk 400 g2.5,hp
all in one,"imac12,1/a1311",apple
all in one,"imac10,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
laptop,probook 640 g5,hp
laptop,thinkpad 13 2nd gen,lenovo
laptop,latitude 5400,dell
laptop,vostro 5502,dell
desktop,onetwo l5861,packard bell
laptop,thinkpad s1 yoga 12,lenovo
laptop,probook 450 g4,hp
laptop,aspire a315-22,acer
laptop,ideapad 5 14iil05,lenovo
laptop,vostro 3500,dell
laptop,lenovo v110-15ikb,lenovo
laptop,elitebook 850 g5,hp
all in one,"imac18,1/a1418",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,2/a1312",apple
all in one,"imac12,1/a1311",apple
laptop,lenovo v330-15ikb,lenovo
laptop,thinkpad e555,lenovo
all in one,"imac10,1/a1311",apple
all in one,"imac10,1/a1311",apple
all in one,"imac10,1/a1311",apple
laptop,lenovo v110-15isk,lenovo
all in one,"imac12,1/a1311",apple
laptop,250 g4 notebook pc,hp
laptop,latitude 3340,dell
laptop,elite x2 1012 g1,hp
laptop,250 g6 notebook pc,hp
laptop,latitude e7270,dell
laptop,latitude e7450,dell
laptop,thinkpad e560,lenovo
laptop,probook 430 g4,hp
laptop,latitude e7470,dell
desktop,compaq elite 8300 usdt,hp
laptop,250 g6 notebook pc,hp
laptop,250 g6 notebook pc,hp
laptop,255 g8 notebook pc,hp
laptop,lenovo v110-15isk,lenovo
laptop,latitude e6420,dell
laptop,latitude e5570,dell
laptop,elite x2 1012 g1,hp
laptop,255 g7 notebook pc,hp
laptop,latitude 3400,dell
laptop,elitebook 830 g5,hp
laptop,latitude 7480,dell
laptop,lenovo v110-15ikb,lenovo
laptop,lenovo v110-15isk,lenovo
desktop,prodesk 400 g1,hp
laptop,lenovo v330-15ikb,lenovo
desktop,280 g2,hp
laptop,probook 450 g5,hp
desktop,vostro 3268,dell
desktop,compaq elite 8300 usdt,hp
desktop,compaq elite 8300 usdt,hp
laptop,latitude 3510,dell
laptop,250 g6 notebook pc,hp
laptop,250 g6 notebook pc,hp
laptop,250 g6 notebook pc,hp
laptop,elite x2 1012 g2,hp
laptop,elite x2 1012 g1,hp
laptop,latitude e5250,dell
laptop,latitude e5570,dell
laptop,latitude 3510,dell
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v110-15isk,lenovo
laptop,lenovo b590,lenovo
laptop,250 g6 notebook pc,hp
laptop,250 g6 notebook pc,hp
laptop,15-db0xxx,hp
laptop,latitude e6330,dell
laptop,latitude e5570,dell
laptop,latitude e5570,dell
laptop,elitebook 840 g2,hp
laptop,vostro 5502,dell
desktop,prodesk 400 g1,hp
desktop,prodesk 400 g1,hp
desktop,280 g2 mt (non-legacy),hp
desktop,280 g1 mt,hp
desktop,prodesk 400 g1 mt,hp
desktop,280 g2 mt (non-legacy),hp
desktop,280 g1 mt,hp
all in one,"imac10,1/a1311",apple
laptop,latitude e5440,dell
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
all in one,"imac12,1/a1311",apple
laptop,latitude 5480,dell
laptop,latitude 5590,dell
desktop,compaq elite 8300,hp
laptop,vostro 5481,dell
laptop,vostro 5481,dell
laptop,latitude 7280,dell
laptop,vostro 5481,dell
laptop,latitude 3480,dell
laptop,probook 6475b,hp
laptop,latitude 5580,dell
laptop,probook 445r g6,hp
all in one,"imac21,1",apple
laptop,satellite c50-b,toshiba
desktop,h81t,oegstone
desktop,optiplex 3070,dell
laptop,probook 430 g6,hp
laptop,latitude 7490,dell
laptop,lenovo v130-15ikb,lenovo
desktop,h81t,oegstone
pos,sango,aures
laptop,latitude 3510,dell
laptop,latitude e5550,dell
laptop,probook 430 g6,hp
desktop,260 g1 dm,hp
desktop,260 g1 dm,hp
desktop,260 g1 dm,hp
laptop,latitude 5480,dell
laptop,sango,aures
laptop,latitude 3590,dell
pos,sango,aures
desktop,260 g1 dm,hp
desktop,260 g1 dm,hp
desktop,260 g1 dm,hp
all in one,"imac12,1/a1311",apple
laptop,lenovo v15-iil,lenovo
laptop,250 g6 notebook pc,hp
laptop,probook 430 g6,hp
laptop,satellite pro r50-b,toshiba
desktop,260 g1 dm,hp
laptop,lenovo b50-50,lenovo
laptop,latitude e5570,dell
laptop,lenovo b50-50,lenovo
pos,sango,aures
laptop,lenovo v330-15ikb,lenovo
laptop,elitebook 840 g6,hp
laptop,elitebook 830 g5,hp
laptop,latitude e5550,dell
all in one,aspire c24-760,acer
desktop,elitedesk 800 g2 mini,hp
desktop,prodesk 400 g2 mini,hp
desktop,prodesk 400 g2 mini,hp
laptop,lenovo v110-15isk,lenovo
pos,sango,aures
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v110-15ikb,lenovo
laptop,xps 13 9370,dell
laptop,probook 430 g6,hp
desktop,boamot-490,oegstone
laptop,thinkpad p1 gen 3,lenovo
all in one,aspire c24-760,acer
laptop,xps 15 9570,dell
laptop,latitude 5580,dell
desktop,prodesk 400 g2 mini,hp
all in one,aspire c22-760,acer
laptop,elitebook 830 g8 notebook pc,hp
laptop,x551cap,asus
desktop,prodesk 400 g2 mini,hp
desktop,prodesk 400 g3 dm,hp
laptop,latitude 5590,dell
desktop,prodesk 400 g3 dm,hp
desktop,prodesk 400 g3 dm,hp
laptop,probook 430 g6,hp
laptop,latitude 7490,dell
all in one,aspire c22-760,acer
desktop,prodesk 400 g3 dm,hp
desktop,prodesk 400 g3 dm,hp
laptop,latitude e5450,dell
laptop,250 g5 notebook pc,hp
desktop,prodesk 400 g3 dm,hp
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
laptop,thinkpad edge e531,lenovo
laptop,latitude 3580,dell
tablet pc,surface pro 6,microsoft
laptop,probook 430 g6,hp
laptop,probook 4540s,hp
laptop,vostro 5481,dell
laptop,probook 430 g6,hp
laptop,probook 430 g6,hp
desktop,h81t,oegstone
all in one,inspiron 2350,dell
laptop,envy 13-ba1xxx,hp
laptop,latitude 5410,dell
desktop,h81t,oegstone
laptop,elitebook 830 g5,hp
tablet pc,surface pro,microsoft
laptop,latitude 3510,dell
laptop,elitebook 840 g6,hp
laptop,latitude 5410,dell
laptop,15-db0xxx,hp
laptop,lenovo v110-15isk,lenovo
laptop,elitebook 840 g6,hp
laptop,lenovo v130-15ikb,lenovo
laptop,elitebook 830 g5,hp
laptop,elitebook 830 g5,hp
laptop,15-db0xxx,hp
laptop,elitebook 840 g6,hp
pos,sango,aures
pos,sango,aures
pos,cedartrail platform,
laptop,lenovo v130-15ikb,lenovo
laptop,latitude 3590,dell
pos,sango,aures
laptop,lenovo v110-15isk,lenovo
laptop,lenovo v110-15ikb,lenovo
laptop,lenovo v110-15isk,lenovo
laptop,lenovo v110-15isk,lenovo
all in one,"imac12,2/a1312",apple
laptop,250 g6 notebook pc,hp
laptop,probook 440 g4,hp
laptop,elitebook 820 g3,hp
laptop,elitebook 820 g3,hp
laptop,elitebook 820 g3,hp
laptop,probook 450 g6,hp
laptop,probook 450 g5,hp
laptop,elitebook 835 g7 notebook pc,hp
laptop,250 g6 notebook pc,hp
laptop,lifebook a544,fujitsu
laptop,elitebook 830 g5,hp
laptop,250 g6 notebook pc,hp
laptop,probook 450 g6,hp
desktop,optiplex 3060,dell
desktop,optiplex 3060,dell
desktop,optiplex 3060,dell
all in one,optiplex 5260 aio,dell
laptop,250 g6 notebook pc,hp
desktop,optiplex 3050,dell
desktop,optiplex 3050,dell
laptop,lenovo v130-15ikb,lenovo
laptop,lenovo v130-15ikb,lenovo
desktop,optiplex 3060,dell
laptop,elitebook 820 g3,hp
laptop,250 g6 notebook pc,hp
laptop,aspire e5-573,acer
desktop,optiplex 3020,dell
desktop,optiplex 3040,dell
desktop,optiplex 3050,dell
laptop,aspire a315-56,acer
laptop,vostro 14 5410,dell
pos,,
desktop,eibd-sga,o.e.m
laptop,250 g2 notebook pc,hp
desktop,eibd-sga,o.e.m
laptop,latitude 5410,dell
desktop,eibd-sga,o.e.m
laptop,latitude e5470,dell
smartphone,galaxy a40,samsung
laptop,250 g6 notebook pc,hp
laptop,extensa 215-52,acer
desktop,optiplex 3040,dell
smartphone,galaxy a40,samsung
laptop,travelmate p215-52,acer
laptop,lenovo v130-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
smartphone,galaxy a40,samsung
laptop,latitude 5400,dell
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
smartphone,galaxy a40,samsung
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v130-15ikb,lenovo
laptop,satellite l50-b,toshiba
laptop,x553ma,asus
smartphone,galaxy j6,samsung
laptop,lenovo ideapad 110-15ibr,lenovo
laptop,satellite l50-b,toshiba
smartphone,galaxy j3(2017),samsung
laptop,extensa 215-52,acer
laptop,travelmate p215-52,acer
desktop,custom pc,asus
laptop,250 g7 notebook pc,hp
desktop,optiplex 3050,dell
laptop,latitude 5490,dell
smartphone,galaxy j6,samsung
desktop,custom,asus
smartphone,galaxy j3(2017),samsung
all in one,"imac10,1/a1311",apple
desktop,custom pc,asus
laptop,latitude 5490,dell
laptop,vivobook_ e410ma_e410ma,asus
desktop,custom,asus
desktop,custom,asus
laptop,lenovo v130-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
desktop,custom,asus
laptop,lenovo v330-15ikb,lenovo
smartphone,galaxy j3(2017),samsung
desktop,custom,asus
laptop,probook 470 g3,hp
desktop,custom,asus
smartphone,galaxy j6,samsung
laptop,aspire s3-391,acer
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
laptop,lenovo v330-15ikb,lenovo
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
all in one,xps one 2710,dell
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
all in one,eliteone 800 g3 23.8-in non-touch aio,hp
laptop,probook 450 g5,hp
desktop,optiplex 3020m,dell
desktop,optiplex 3020m,dell
desktop,optiplex 3050,dell
desktop,optiplex 3040,dell
desktop,optiplex 3040,dell
laptop,latitude 5490,dell
desktop,optiplex 3040,dell
laptop,latitude 5510,dell
laptop,250 g6 notebook pc,hp
laptop,latitude 7390,dell
laptop,lenovo v110-15ikb,lenovo
laptop,lenovo v110-15isk,lenovo
smartphone,galaxy j6,samsung
smartphone,galaxy j6,samsung
laptop,latitude 7480,dell
desktop,optiplex 3040,dell
laptop,probook 430 g6,hp
desktop,optiplex 3040,dell
desktop,optiplex 3040,dell
